Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45.470122688364015,230.6238252729432,79.88564339638216,253.92665672383936,99.48420455026462,-4.605084621472059,0.14033545485694132,99.48420455026462,-4.605084621472059,0.14033545485694132,99.48420455026462,-4.605084621472059,0.14033545485694132,0.0,0.0,0.0,5.0,7.819902819359349,5.693192157437848E7,0.0,0.0,498383.94091939705,1.0,0.8482681678638567,1.6017921950391931E7,0.0,0.0,0.0,-2.156829854166657,4593.488813877026,53124.33818151933,230.48717574199074,628097.4733720181,0.6661279833748908,1.2387548779429192,4.0,48.0,623.7854,-306.35376
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.71025773032593,137.05226301130193,92.84930207736858,201.30505255535536,29.49654059542931,-0.029285678904467843,7.270932988185532E-6,0.0,0.0,0.0,29.49654059542931,-0.029285678904467843,7.270932988185532E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,69.80148493247067,270.6572361156776,114.7000824377454,308.4476331932381,138.4432938141788,39.55926782065649,-2.486307152479718,138.4432938141788,39.55926782065649,-2.486307152479718,138.4432938141788,39.55926782065649,-2.486307152479718,138.4432938141788,39.55926782065649,-2.486307152479718,0.0,0.7609854603007611,295524.9808438202,0.0,0.3625809214304726,2937312.2316053407,0.0,0.0,0.0,0.0,0.0,0.0,114.17638126315786,4151.435596606348,216370.87895433584,465.15683264285803,1032956.0914630558,-1.1341358914775062,-0.2378195779453021,2.0,19.0,849.47205,-735.8734,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64.80635862708272,291.52408101678077,84.22026190814152,318.53590278234026,49.45705749607282,38.00484713204935,-1.7173553141747782,49.45705749607282,38.00484713204935,-1.7173553141747782,49.45705749607282,38.00484713204935,-1.7173553141747782,0.0,0.0,0.0,2.0,1.9763130863526004,8312989.751517669,0.0,0.0,1253213.5286880399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,21.331991007634365,316.00950744879,103.4420907109766,328.97414240129064,113.86210985110915,-0.7014143504027572,0.05518176404673003,113.86210985110915,-0.7014143504027572,0.05518176404673003,113.86210985110915,-0.7014143504027572,0.05518176404673003,113.86210985110915,-0.7014143504027572,0.05518176404673003,7.0,9.368013769895194,5.129386129080596E7,0.0,0.0,131514.6816092209,1.0,0.9224119627798046,2.2197098734392047E7,0.0,0.0,0.0,-31.687054333333343,5492.77566054565,95304.35487899887,308.71403414648785,975284.9707084117,1.1682658720267467,-1.2446211319711042,5.0,42.0,298.59924,-997.3114,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,69.41669311672834,314.2632047886054,102.72681856990377,345.7803852785188,107.53688901226496,48.71079010379162,-2.873432239406455,0.0,0.0,0.0,107.53688901226496,48.71079010379162,-2.873432239406455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47.381191110292264,194.01876519042779,78.42294943416819,229.27475072119373,167.84290095848985,-9.994866033588892,0.21587409907066002,167.84290095848985,-9.994866033588892,0.21587409907066002,167.84290095848985,-9.994866033588892,0.21587409907066002,167.84290095848985,-9.994866033588892,0.21587409907066002,5.0,7.694747780632539,1.2202773689615482E8,0.0,0.3369304020616517,4176372.922355336,1.0,0.841430123897137,1.1942432825671488E7,0.0,0.0,0.0,-11.641845138000019,4875.144613387986,62044.55384796298,249.08744217234835,764009.8830821714,-0.014884549320769214,0.7162671555282101,4.0,50.0,553.99475,-424.68567
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.4719404695662,245.882197458531,85.54849164098391,288.3831015803804,0.0,0.0,0.0,199.74498009157878,4.579712516313009,-0.1315768158934869,199.74498009157878,4.579712516313009,-0.1315768158934869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.641698702631604,8497.38460511753,229695.2448324817,479.26531778596467,2154335.395571826,-1.5238931509722073,0.10014803076520627,2.0,38.0,725.19836,-704.4525
Finger2,183.87337888067754,334.9273690235062,151.06331910584126,378.5388501851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.1710236441231,3.6217095278304896,-2.5409777303893435,1.0,0.8333203144016698,3142072.2620023433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.783484375,4431.609641078735,322440.7182765732,567.8386375340914,1313550.6737550346,-1.0964620024695422,-0.45334900057810207,1.0,16.0,934.3689,-879.68445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,108.7523514627941,352.16750341177215,104.9282843130697,376.4081441365793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.50316694506705,93.26005632043825,-5.930994639786604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.89321821428572,3599.991612289986,240131.64861045207,490.0322934363123,1034002.8144255418,-0.9199167196521083,-0.3406439311259176,1.0,14.0,918.75916,-672.42737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
